85,49,610.7,1118.5,610.34,1110.3,2.9954,68.401
85,50,612.91,1111,599.47,1090.6,112.04,170.6
85,51,582.24,1100.5,579.03,1093.4,26.697,59.146
85,52,577.71,945.37,574.73,954.05,24.771,-72.308
85,53,490.98,874.17,488.93,873.92,17.106,2.095
85,54,547.91,1096,546.09,1090.2,15.132,48.426
85,55,504.79,888.74,500.91,887.12,32.345,13.476
85,56,602.77,999.12,599.97,1000.1,23.367,-8.243
85,57,509.1,914.86,510.97,911.35,-15.579,29.195
85,58,552.82,992.86,542.91,979.97,82.57,107.41
85,59,613.13,1049.1,612.1,1050.2,8.5747,-8.9267
85,60,614.09,1084.7,606.52,1078.8,63.034,49.649
85,61,632.29,1084.7,628.74,1076.5,29.605,68.675
85,62,599,1051,599,1051,0,0
85,63,601.09,1061.2,601.33,1061,-2.0104,2.0207
85,64,572.41,1056.6,567,1050.8,45.075,48.101
85,65,597.99,1083.5,607,1088,-75.124,-37.562
85,66,590.6,1009.4,580.31,1007.4,85.715,16.59
85,67,612,1059,612,1059,0,0
85,68,586,1113,586,1113,0,0
85,69,488,937,NaN,NaN,NaN,NaN
85,70,577.7,995.11,NaN,NaN,NaN,NaN
85,71,510,913,NaN,NaN,NaN,NaN
85,72,631.51,1051.3,NaN,NaN,NaN,NaN
86,1,464.89,1414.2,464.93,1422.4,-0.29421,-68.693
86,2,442.03,887.1,433.64,883.84,69.938,27.147
86,3,414.04,1347,415.18,1347,-9.5527,-0.013673
86,4,507.1,861.09,507,860.02,0.82041,8.9636
86,5,462.13,908.92,455.91,907.09,51.821,15.171
86,6,594.62,1128.1,600.32,1121.6,-47.48,54.492
86,7,422.98,872.9,421.92,872.03,8.8366,7.2355
86,8,472.39,915.16,472.53,915.46,-1.1456,-2.5151
86,9,492.12,914.11,491.1,913.08,8.528,8.6222
86,10,571.08,1120.3,571.39,1118.7,-2.5756,13.838
86,11,496.31,999.37,494,997.79,19.239,13.175
86,12,478.19,939.95,475.99,934.18,18.347,48.085
86,13,438.89,855.8,437.87,854,8.4951,15.041
86,14,492.75,944.93,490.3,941.06,20.463,32.231
86,15,541.33,1076.2,541.01,1066.1,2.7086,84.281
86,16,521.18,1073.1,521.04,1072.2,1.162,8.1385
86,17,553.68,1039.1,557.52,1038.6,-32.03,4.3297
86,18,511.07,944.13,507.77,940.06,27.524,33.853
86,19,561.1,988.35,556.88,984.25,35.184,34.165
86,20,540.92,942.77,540.11,935.91,6.7813,57.167
86,21,493.02,858.99,493.09,859.02,-0.64189,-0.30478
86,22,478.98,971.02,478.92,971.07,0.50018,-0.44749
86,23,504.99,899.89,503.98,899.12,8.4591,6.3954
86,24,494.79,979.78,490.91,974.9,32.344,40.712
86,25,517.03,987.94,512.59,981.47,36.995,53.863
86,26,575.24,1008.9,570.03,1004.3,43.395,39.076
86,27,584.8,1065.6,575.29,1057.6,79.281,66.51
86,28,566.99,964.83,567.01,963.08,-0.16423,14.575
86,29,517.58,1004.8,508.77,996,73.485,73.417
86,30,647.43,1124.1,629.43,1111.4,149.93,105.73
86,31,506.78,960.28,503.93,952.93,23.759,61.257
86,32,565.79,1039.1,556.94,1036.2,73.773,24.164
86,33,491.18,961.02,485.63,957.93,46.199,25.74
86,34,558.16,1080.1,553.79,1072,36.466,67.777
86,35,614.68,1117.8,600.68,1101.1,116.7,139.86
86,36,563.58,1145.7,575.13,1138.4,-96.27,60.503
86,37,531.02,1098.3,531.24,1091.9,-1.8322,53.422
86,38,527.03,981.95,519.93,974.7,59.117,60.403
86,39,535.1,924.23,533.98,923.17,9.3603,8.8415
86,40,529.62,1053.8,525.1,1048.1,37.658,47.325
86,41,555,1101.4,555,1097.9,0.04224,29.128
86,42,521.34,1023.3,521.31,1022.3,0.29394,7.8516
86,43,557.6,1008.8,548.08,999.05,79.306,81.464
86,44,581.15,1094.8,579.56,1088.9,13.212,49.111
86,45,545.06,1040.8,539.72,1028.4,44.467,103.52
86,46,522,930,522.02,930,-0.22791,0.010864
86,47,604.67,1125.2,610.7,1118.5,-50.283,55.142
86,48,626.8,1131.5,612.91,1111,115.72,170.51
86,49,585.03,1105.2,582.24,1100.5,23.3,39.312
86,50,492.1,875.84,490.98,874.17,9.3574,13.868
86,51,550.88,1101.1,547.91,1096,24.731,41.951
86,52,512.58,892.75,504.79,888.74,64.932,33.427
86,53,605.07,998.01,602.77,999.12,19.102,-9.2396
86,54,508.82,916.24,509.1,914.86,-2.3229,11.502
86,55,562.08,999.67,552.82,992.86,77.194,56.79
86,56,619.42,1050.7,613.13,1049.1,52.439,13.339
86,57,616.55,1090,614.09,1084.7,20.566,44.281
86,58,635.07,1093,632.29,1084.7,23.149,68.96
86,59,604.59,1065.5,601.09,1061.2,29.138,36.101
86,60,587.02,1068.4,572.41,1056.6,121.76,98.222
86,61,588.57,1078.8,597.99,1083.5,-78.465,-39.232
86,62,594.69,1009.2,590.6,1009.4,34.149,-1.5026
86,63,612,1059,612,1059,0,0
86,64,586,1113,586,1113,0,0
86,65,488,937,488,937,0,0
86,66,580.95,999.45,577.7,995.11,27.076,36.154
86,67,510.9,911.2,510,913,7.5124,-15.025
86,68,634.22,1049.8,631.51,1051.3,22.59,-12.051
86,69,541.9,1072,NaN,NaN,NaN,NaN
87,1,465.89,1406.9,464.89,1414.2,8.3127,-60.61
87,2,450.41,890.31,442.03,887.1,69.824,26.82
87,3,413.89,1347,414.04,1347,-1.2409,-0.024593
87,4,507.02,861.11,507.1,861.09,-0.68949,0.16706
87,5,467.13,910.08,462.13,908.92,41.626,9.6733
87,6,585.36,1135,594.62,1128.1,-77.188,56.987
87,7,423.1,872.18,422.98,872.9,1.0488,-6.0393
87,8,472.91,918.59,472.39,915.16,4.3255,28.53
87,9,493.01,914.11,492.12,914.11,7.4083,-0.029483
87,10,570.97,1123.8,571.08,1120.3,-0.90261,28.747
87,11,499.85,1003.7,496.31,999.37,29.522,35.94
87,12,480.03,945.97,478.19,939.95,15.305,50.214
87,13,440,857.07,438.89,855.8,9.2482,10.561
87,14,495.93,948.98,492.75,944.93,26.509,33.775
87,15,521.93,1074,521.18,1073.1,6.2029,7.1526
87,16,548.15,1047.2,553.68,1039.1,-46.057,67.258
87,17,514.94,948.01,511.07,944.13,32.213,32.399
87,18,562.32,990.23,561.1,988.35,10.187,15.647
87,19,541.08,946.37,540.92,942.77,1.2989,29.944
87,20,492.09,858.09,493.02,858.99,-7.7021,-7.4381
87,21,479,971.9,478.98,971.02,0.2275,7.306
87,22,506.9,901.87,504.99,899.89,15.907,16.523
87,23,499.88,985.88,494.79,979.78,42.392,50.79
87,24,521.05,992.24,517.03,987.94,33.45,35.843
87,25,582.74,1011.3,575.24,1008.9,62.515,19.3
87,26,594.04,1074,584.8,1065.6,76.994,70.057
87,27,567.9,967.87,566.99,964.83,7.5516,25.304
87,28,521.55,1008.6,517.58,1004.8,33.041,31.265
87,29,665.42,1136.8,647.43,1124.1,149.93,105.73
87,30,513.58,967.99,506.78,960.28,56.662,64.297
87,31,572.27,1043.8,565.79,1039.1,53.986,39.281
87,32,494.26,962.21,491.18,961.02,25.698,9.9102
87,33,561.15,1084.4,558.16,1080.1,24.856,36.045
87,34,628.81,1134.3,614.68,1117.8,117.79,137.03
87,35,551.98,1146.7,563.58,1145.7,-96.654,8.7023
87,36,534.59,1107.7,531.02,1098.3,29.748,77.808
87,37,534.91,988.12,527.03,981.95,65.697,51.408
87,38,535.12,925.02,535.1,924.23,0.1103,6.5802
87,39,534.03,1058.2,529.62,1053.8,36.737,36.14
87,40,555.01,1104.7,555,1101.4,0.027491,27.863
87,41,524.63,1026.7,521.34,1023.3,27.373,28.677
87,42,569.73,1019,557.6,1008.8,101.1,84.549
87,43,579.36,1101.9,581.15,1094.8,-14.903,59.007
87,44,555.45,1049.4,545.06,1040.8,86.564,71.714
87,45,522,929.1,522,930,0.013744,-7.5345
87,46,596.23,1130.2,604.67,1125.2,-70.29,41.816
87,47,640.69,1151.9,626.8,1131.5,115.72,170.51
87,48,584.38,1110.9,585.03,1105.2,-5.4837,47.088
87,49,493.92,877.96,492.1,875.84,15.142,17.663
87,50,552.19,1104.2,550.88,1101.1,10.905,26.021
87,51,518.25,897.89,512.58,892.75,47.238,42.817
87,52,605.23,996.99,605.07,998.01,1.364,-8.4845
87,53,509.86,918.85,508.82,916.24,8.6826,21.8
87,54,571.03,1004.2,562.08,999.67,74.599,37.898
87,55,624.19,1056.5,619.42,1050.7,39.773,48.715
87,56,617.18,1091.4,616.55,1090,5.1986,11.575
87,57,636.18,1095.6,635.07,1093,9.231,21.754
87,58,608.93,1070.9,604.59,1065.5,36.157,44.699
87,59,608.31,1091.8,587.02,1068.4,177.44,194.98
87,60,579.15,1074.1,588.57,1078.8,-78.465,-39.232
87,61,596.25,1009,594.69,1009.2,12.942,-1.8701
87,62,488,937,488,937,0,0
87,63,582.22,1001.3,580.95,999.45,10.544,15.04
87,64,511.84,909.31,510.9,911.2,7.8465,-15.693
87,65,636.08,1048.9,634.22,1049.8,15.538,-7.5176
87,66,543.89,1078.3,541.9,1072,16.538,52.692
87,67,609.41,1096.2,NaN,NaN,NaN,NaN
87,68,594.69,1114.9,NaN,NaN,NaN,NaN
87,69,548,1099,NaN,NaN,NaN,NaN
88,1,468.8,1402.7,465.89,1406.9,24.205,-35.133
88,2,458.79,893.53,450.41,890.31,69.824,26.82
88,3,413.98,1347,413.89,1347,0.74629,-0.0025124
88,4,507.89,861.91,507.02,861.11,7.3234,6.6557
88,5,482.82,916.43,467.13,910.08,130.81,52.945
88,6,579.6,1140.2,585.36,1135,-48.005,43.476
88,7,423.02,871.94,423.1,872.18,-0.70589,-1.9945
88,8,475.75,927.43,472.91,918.59,23.663,73.673
88,9,498.5,921.22,493.01,914.11,45.731,59.246
88,10,570.09,1127.9,570.97,1123.8,-7.4004,34.534
88,11,504.85,1007.1,499.85,1003.7,41.636,28.55
88,12,481.08,949.3,480.03,945.97,8.775,27.685
88,13,441.11,858.31,440,857.07,9.2644,10.332
88,14,496.31,948.5,495.93,948.98,3.1465,-4.0509
88,15,525.67,1076.8,521.93,1074,31.243,23.192
88,16,550.17,1053.3,548.15,1047.2,16.795,50.697
88,17,521.69,951.99,514.94,948.01,56.267,33.136
88,18,564.84,992.9,562.32,990.23,21.004,22.295
88,19,541.92,946.38,541.08,946.37,7.0483,0.069877
88,20,492.82,859.72,492.09,858.09,6.0329,13.554
88,21,479,972.98,479,971.9,-0.01357,9.0371
88,22,508.08,903.99,506.9,901.87,9.8436,17.656
88,23,504.1,992,499.88,985.88,35.186,51.039
88,24,524.1,995.14,521.05,992.24,25.479,24.193
88,25,592.74,1015.8,582.74,1011.3,83.332,37.41
88,26,595.81,1081.1,594.04,1074,14.792,59.702
88,27,568.08,971.9,567.9,967.87,1.5353,33.587
88,28,521.42,1008.4,521.55,1008.6,-1.0516,-1.3236
88,29,520.05,973.27,513.58,967.99,53.964,43.956
88,30,578.06,1048.1,572.27,1043.8,48.284,35.504
88,31,497.92,964.83,494.26,962.21,30.534,21.891
88,32,563.11,1087.2,561.15,1084.4,16.336,22.854
88,33,642.95,1150.7,628.81,1134.3,117.79,137.03
88,34,543.64,1144.3,551.98,1146.7,-69.459,-19.619
88,35,538.93,1118.8,534.59,1107.7,36.235,92.925
88,36,542.98,991.32,534.91,988.12,67.258,26.659
88,37,536.81,926.88,535.12,925.02,14.12,15.521
88,38,535.34,1062,534.03,1058.2,10.904,32.395
88,39,555.01,1108.1,555.01,1104.7,0.027491,27.863
88,40,528.01,1031.8,524.63,1026.7,28.14,42.625
88,41,581.1,1026.3,569.73,1019,94.698,61.171
88,42,583.35,1110.8,579.36,1101.9,33.254,74.372
88,43,559.7,1056.2,555.45,1049.4,35.416,56.316
88,44,523.8,933.42,522,929.1,15.049,36.045
88,45,586.17,1132.3,596.23,1130.2,-83.874,17.825
88,46,654.57,1172.4,640.69,1151.9,115.72,170.51
88,47,583.96,1113.4,584.38,1110.9,-3.4898,20.546
88,48,501.39,888.12,493.92,877.96,62.222,84.711
88,49,553.04,1108.8,552.19,1104.2,7.1216,38.515
88,50,526.69,904.81,518.25,897.89,70.299,57.684
88,51,605.93,996,605.23,996.99,5.8448,-8.2678
88,52,511,921.95,509.86,918.85,9.4379,25.828
88,53,579.1,1011.7,571.03,1004.2,67.208,62.123
88,54,627.19,1064.8,624.19,1056.5,24.949,68.435
88,55,617.07,1090.3,617.18,1091.4,-0.87603,-9.7239
88,56,636.12,1094.4,636.18,1095.6,-0.49768,-10.224
88,57,612.13,1075.1,608.93,1070.9,26.677,35.178
88,58,629.89,1115.7,608.31,1091.8,179.77,199.19
88,59,598.87,1008.1,596.25,1009,21.873,-7.6579
88,60,582.14,1002.1,582.22,1001.3,-0.67857,6.9794
88,61,508.47,913.35,511.84,909.31,-28.098,33.658
88,62,636.19,1049.8,636.08,1048.9,0.88118,7.1858
88,63,545.99,1083.2,543.89,1078.3,17.548,40.101
88,64,613.2,1103.1,609.41,1096.2,31.615,57.178
88,65,588.91,1123.2,594.69,1114.9,-48.153,69.23
88,66,548,1099,548,1099,0,0
88,67,472,895,NaN,NaN,NaN,NaN
88,68,603.69,1126.5,NaN,NaN,NaN,NaN
89,1,472.88,1401.7,468.8,1402.7,34.031,-8.3915
89,2,467.17,896.75,458.79,893.53,69.824,26.82
89,3,414.01,1347,413.98,1347,0.23935,0.0020283
89,4,508.08,862.97,507.89,861.91,1.5512,8.8745
89,5,491.79,920.3,482.82,916.43,74.693,32.231
89,6,575.8,1144.1,579.6,1140.2,-31.65,32.929
89,7,422.99,871.97,423.02,871.94,-0.21409,0.28191
89,8,478.07,932.44,475.75,927.43,19.314,41.807
89,9,509.43,934.37,498.5,921.22,91.088,109.63
89,10,566.31,1133.8,570.09,1127.9,-31.456,48.998
89,11,509.99,1010.9,504.85,1007.1,42.858,31.992
89,12,481.11,951.15,481.08,949.3,0.20347,15.425
89,13,442.22,859.55,441.11,858.31,9.2644,10.332
89,14,498.76,949.78,496.31,948.5,20.42,10.728
89,15,529.05,1078.2,525.67,1076.8,28.165,11.45
89,16,552.95,1056.3,550.17,1053.3,23.2,25.538
89,17,533.46,962.31,521.69,951.99,98.144,85.981
89,18,567.04,995.06,564.84,992.9,18.32,17.984
89,19,545.68,950.53,541.92,946.38,31.362,34.623
89,20,494.86,861.95,492.82,859.72,17.064,18.553
89,21,479.9,974.01,479,972.98,7.4879,8.545
89,22,514.43,912.32,508.08,903.99,52.899,69.423
89,23,507.13,997.11,504.1,992,25.219,42.573
89,24,529.72,998.9,524.1,995.14,46.78,31.318
89,25,602.08,1019.1,592.74,1015.8,77.872,28.177
89,26,595.22,1087.1,595.81,1081.1,-4.9292,49.881
89,27,570.73,975.1,568.08,971.9,22.034,26.652
89,28,520.11,1008.9,521.42,1008.4,-10.932,4.2249
89,29,525.15,977.14,520.05,973.27,42.453,32.284
89,30,583.83,1052.3,578.06,1048.1,48.071,35.306
89,31,505.57,967.95,497.92,964.83,63.696,25.999
89,32,566.81,1090.9,563.11,1087.2,30.833,31.088
89,33,535.04,1138.4,543.64,1144.3,-71.663,-49.679
89,34,543.03,1127.3,538.93,1118.8,34.142,70.692
89,35,545.6,992.24,542.98,991.32,21.78,7.6341
89,36,542.56,931.68,536.81,926.88,47.948,40.018
89,37,536.05,1066,535.34,1062,5.9388,32.91
89,38,559.51,1115.5,555.01,1108.1,37.483,62.392
89,39,530.14,1034.3,528.01,1031.8,17.747,20.559
89,40,592.94,1033.1,581.1,1026.3,98.726,56.196
89,41,581.65,1117.3,583.35,1110.8,-14.18,53.94
89,42,561.26,1062.1,559.7,1056.2,13.058,49.186
89,43,527.77,938,523.8,933.42,33.078,38.119
89,44,577.81,1131.3,586.17,1132.3,-69.678,-8.1662
89,45,583.05,1111.5,583.96,1113.4,-7.5199,-15.771
89,46,504.5,892.65,501.39,888.12,25.97,37.765
89,47,550.38,1112.1,553.04,1108.8,-22.16,27.689
89,48,532.32,908.38,526.69,904.81,46.947,29.71
89,49,606.07,994.1,605.93,996,1.1169,-15.821
89,50,513.82,926.81,511,921.95,23.497,40.47
89,51,587.12,1019.3,579.1,1011.7,66.884,63.233
89,52,630.01,1069.4,627.19,1064.8,23.537,38.663
89,53,617.9,1089.9,617.07,1090.3,6.8629,-3.0002
89,54,635.1,1093.9,636.12,1094.4,-8.4999,-4.0814
89,55,614.13,1078.1,612.13,1075.1,16.652,24.991
89,56,651.46,1139.6,629.89,1115.7,179.77,199.19
89,57,599.25,1007.9,598.87,1008.1,3.1597,-1.3516
89,58,581.1,1003,582.14,1002.1,-8.6575,7.4602
89,59,504.91,917.66,508.47,913.35,-29.696,35.853
89,60,636.02,1049.2,636.19,1049.8,-1.3923,-5.3102
89,61,547.11,1086.2,545.99,1083.2,9.3053,25.31
89,62,615.19,1107.3,613.2,1103.1,16.548,35.107
89,63,587.52,1124.7,588.91,1123.2,-11.559,12.575
89,64,546.2,1091.8,548,1099,-15.025,-60.099
89,65,472,895,472,895,0,0
89,66,597.91,1129.2,603.69,1126.5,-48.153,22.59
89,67,455,866,NaN,NaN,NaN,NaN
89,68,577,1110,NaN,NaN,NaN,NaN
90,1,476.1,1401.9,472.88,1401.7,26.83,1.8099
90,2,414,1347,414.01,1347,-0.035954,0.00056579
90,3,509.83,866.71,508.08,862.97,14.547,31.121
90,4,513.56,926.71,491.79,920.3,181.47,53.432
90,5,574.71,1145.3,575.8,1144.1,-9.0866,9.7335
90,6,423,872.9,422.99,871.97,0.035939,7.7532
90,7,481.84,933.42,478.07,932.44,31.418,8.1521
90,8,519.16,944.37,509.43,934.37,81.076,83.323
90,9,561.14,1142.7,566.31,1133.8,-43.106,73.904
90,10,514.11,1015.9,509.99,1010.9,34.344,41.106
90,11,481.91,951.19,481.11,951.15,6.68,0.36157
90,12,443.33,860.79,442.22,859.55,9.2644,10.332
90,13,506.44,952.82,498.76,949.78,63.996,25.288
90,14,530.24,1079.9,529.05,1078.2,9.8569,14.871
90,15,555.07,1058.1,552.95,1056.3,17.679,15.041
90,16,541.44,970.29,533.46,962.31,66.455,66.49
90,17,569.02,999.72,567.04,995.06,16.499,38.856
90,18,550.86,954.99,545.68,950.53,43.126,37.147
90,19,497.9,867.63,494.86,861.95,25.289,47.319
90,20,482.79,976.81,479.9,974.01,24.048,23.322
90,21,521,920.09,514.43,912.32,54.745,64.749
90,22,509.11,1000.2,507.13,997.11,16.519,25.861
90,23,535.95,1003,529.72,998.9,51.91,33.917
90,24,605.63,1019.3,602.08,1019.1,29.555,1.7388
90,25,596.76,1093.9,595.22,1087.1,12.794,56.538
90,26,570.34,976.22,570.73,975.1,-3.2037,9.3884
90,27,518.98,1015.4,520.11,1008.9,-9.4585,53.714
90,28,528.21,983.7,525.15,977.14,25.554,54.66
90,29,589.6,1056.5,583.83,1052.3,48.071,35.306
90,30,512.14,975.52,505.57,967.95,54.735,63.025
90,31,572.76,1094.1,566.81,1090.9,49.64,26.501
90,32,526.04,1121.2,535.04,1138.4,-75.022,-143.09
90,33,544.31,1134.2,543.03,1127.3,10.637,57.199
90,34,547.1,993.91,545.6,992.24,12.486,13.931
90,35,545.34,934.26,542.56,931.68,23.163,21.446
90,36,536.07,1070,536.05,1066,0.19189,33.359
90,37,560.41,1121.2,559.51,1115.5,7.546,47.261
90,38,531.12,1037,530.14,1034.3,8.1935,22.233
90,39,600.47,1039.1,592.94,1033.1,62.76,50.206
90,40,580.87,1127.6,581.65,1117.3,-6.5033,85.78
90,41,562.07,1065.3,561.26,1062.1,6.7409,26.713
90,42,531.08,941.15,527.77,938,27.582,26.305
90,43,569.05,1130.9,577.81,1131.3,-72.957,-3.3715
90,44,587.42,1121.7,583.05,1111.5,36.392,84.982
90,45,507.04,895.19,504.5,892.65,21.152,21.121
90,46,548.86,1115.9,550.38,1112.1,-12.694,31.603
90,47,535.28,909.27,532.32,908.38,24.65,7.4947
90,48,606.02,992.92,606.07,994.1,-0.40048,-9.8488
90,49,516.07,930.17,513.82,926.81,18.785,28.014
90,50,597.72,1027.9,587.12,1019.3,88.311,71.883
90,51,632.08,1073.1,630.01,1069.4,17.263,30.712
90,52,618.08,1090,617.9,1089.9,1.4973,0.48706
90,53,634.91,1094.8,635.1,1093.9,-1.6189,7.879
90,54,616.91,1081,614.13,1078.1,23.191,23.996
90,55,673.03,1163.5,651.46,1139.6,179.77,199.19
90,56,602.66,1004.4,599.25,1007.9,28.391,-29.507
90,57,580.02,1003.9,581.1,1003,-8.9916,7.4958
90,58,635.08,1049.8,636.02,1049.2,-7.8177,5.6372
90,59,543.51,1096.2,547.11,1086.2,-29.984,83.661
90,60,614.31,1107.4,615.19,1107.3,-7.3618,1.213
90,61,585.13,1126.9,587.52,1124.7,-19.942,18.025
90,62,544.31,1084.3,546.2,1091.8,-15.693,-62.772
90,63,472,895,472,895,0,0
90,64,594.72,1130.2,597.91,1129.2,-26.584,8.0254
90,65,455,866,455,866,0,0
90,66,582.41,1114.5,577,1110,45.075,37.562
90,67,582.9,1052.8,NaN,NaN,NaN,NaN
90,68,534.82,934.21,NaN,NaN,NaN,NaN
90,69,579.1,1013.2,NaN,NaN,NaN,NaN
90,70,588,1022,NaN,NaN,NaN,NaN
90,71,482.41,882.7,NaN,NaN,NaN,NaN
91,1,479.93,1402,476.1,1401.9,31.91,1.1107
91,2,414,1346.1,414,1347,-0.02922,-7.5125
91,3,511.96,870.96,509.83,866.71,17.823,35.396
91,4,535.93,933.24,513.56,926.71,186.34,54.419
91,5,574.88,1145.1,574.71,1145.3,1.3577,-1.3822
91,6,423,872.18,423,872.9,0.026729,-5.9895
91,7,486.87,936.73,481.84,933.42,41.926,27.545
91,8,522.67,947.71,519.16,944.37,29.294,27.82
91,9,559.6,1143.9,561.14,1142.7,-12.849,9.7774
91,10,518.92,1019.2,514.11,1015.9,40.066,27.507
91,11,483.88,952.82,481.91,951.19,16.387,13.562
91,12,511.33,955.99,506.44,952.82,40.754,26.451
91,13,531.93,1081.1,530.24,1079.9,14.131,9.3864
91,14,556.11,1060,555.07,1058.1,8.6696,15.538
91,15,544.52,973.51,541.44,970.29,25.636,26.84
91,16,570.1,1003.1,569.02,999.72,8.9651,28.534
91,17,554.21,961.75,550.86,954.99,27.886,56.342
91,18,500.1,871.24,497.9,867.63,18.315,30.14
91,19,485.07,978.17,482.79,976.81,19.063,11.333
91,20,522.55,920.77,521,920.09,12.897,5.6606
91,21,508.3,1001.2,509.11,1000.2,-6.7364,8.3792
91,22,541.12,1009.7,535.95,1003,43.105,56.161
91,23,605.39,1019,605.63,1019.3,-2.0307,-2.5028
91,24,599.84,1101,596.76,1093.9,25.699,58.884
91,25,568.18,977.03,570.34,976.22,-18.032,6.6944
91,26,517.85,1022.1,518.98,1015.4,-9.3763,55.901
91,27,527.41,991.84,528.21,983.7,-6.6821,67.835
91,28,595.37,1060.8,589.6,1056.5,48.071,35.306
91,29,514.46,981.22,512.14,975.52,19.344,47.564
91,30,577.18,1097.9,572.76,1094.1,36.807,32.148
91,31,517,1098.5,526.04,1121.2,-75.332,-188.85
91,32,544.14,1135.6,544.31,1134.2,-1.3599,11.863
91,33,549.86,998.67,547.1,993.91,23.019,39.664
91,34,548,937.87,545.34,934.26,22.117,30.141
91,35,535.11,1071.3,536.07,1070,-8.0673,10.842
91,36,560.11,1122.5,560.41,1121.2,-2.5081,10.453
91,37,532.91,1041.8,531.12,1037,14.897,40.028
91,38,606.18,1045.9,600.47,1039.1,47.537,56.934
91,39,580.14,1138,580.87,1127.6,-6.0637,87.237
91,40,562.08,1068.9,562.07,1065.3,0.10562,30.399
91,41,532.23,942.22,531.08,941.15,9.5845,8.8876
91,42,565.44,1131,569.05,1130.9,-30.129,0.27535
91,43,592,1132,587.42,1121.7,38.172,86.51
91,44,508.15,897.06,507.04,895.19,9.2756,15.621
91,45,547.94,1119.1,548.86,1115.9,-7.6556,26.105
91,46,536.21,910.01,535.28,909.27,7.7582,6.0959
91,47,606,990.17,606.02,992.92,-0.17287,-22.858
91,48,517.13,932.14,516.07,930.17,8.8138,16.437
91,49,607.14,1035.2,597.72,1027.9,78.516,60.558
91,50,634.91,1076.1,632.08,1073.1,23.596,24.885
91,51,618.92,1092.7,618.08,1090,7.0714,22.909
91,52,634.07,1095.1,634.91,1094.8,-6.9292,1.9725
91,53,619.07,1084.9,616.91,1081,18.026,32.356
91,54,607.82,1002.8,602.66,1004.4,43.043,-13.346
91,55,578.94,1004.8,580.02,1003.9,-8.9916,7.4958
91,56,634.91,1050.1,635.08,1049.8,-1.4237,1.7418
91,57,541.77,1100.6,543.51,1096.2,-14.471,36.847
91,58,611.23,1109.7,614.31,1107.4,-25.657,19.269
91,59,582.97,1129.9,585.13,1126.9,-18.018,25.129
91,60,590.16,1120.2,594.72,1130.2,-37.993,-83.269
91,61,455,866,455,866,0,0
91,62,583.5,1113.6,582.41,1114.5,9.0778,-7.46
91,63,587.59,1055.9,582.9,1052.8,39.075,25.563
91,64,540.6,939.27,534.82,934.21,48.205,42.154
91,65,580.72,1022.8,579.1,1013.2,13.512,79.716
91,66,588,1022,588,1022,0,0
91,67,487.1,886.86,482.41,882.7,39.128,34.589
91,68,498.7,923,NaN,NaN,NaN,NaN
91,69,598.7,1097.2,NaN,NaN,NaN,NaN
91,70,555,472.1,NaN,NaN,NaN,NaN
91,71,447,455,NaN,NaN,NaN,NaN
92,1,481.27,1402.9,479.93,1402,11.213,7.5084
92,2,414,1345.9,414,1346.1,-0.0010437,-1.513
92,3,513.11,873.22,511.96,870.96,9.5445,18.85
92,4,558.29,939.77,535.93,933.24,186.34,54.419
92,5,575.09,1144.9,574.88,1145.1,1.7789,-1.8315
92,6,423,872.84,423,872.18,0.00065435,5.4747
92,7,492,939.11,486.87,936.73,42.717,19.881
92,8,524.19,949.17,522.67,947.71,12.638,12.185
92,9,558.92,1143.2,559.6,1143.9,-5.6166,-5.7457
92,10,523.07,1022.9,518.92,1019.2,34.624,31.319
92,11,487.79,956.76,483.88,952.82,32.631,32.811
92,12,514.21,960.82,511.33,955.99,23.965,40.224
92,13,533.66,1082.2,531.93,1081.1,14.357,9.1346
92,14,557.01,1062,556.11,1060,7.4655,16.65
92,15,547.04,976.95,544.52,973.51,21.016,28.714
92,16,571.01,1005.1,570.1,1003.1,7.6281,16.677
92,17,555.24,967.16,554.21,961.75,8.6425,45.083
92,18,500.22,873.17,500.1,871.24,1.051,16.096
92,19,486.13,979.05,485.07,978.17,8.8032,7.3275
92,20,522.18,920.11,522.55,920.77,-3.0348,-5.4899
92,21,507.04,1002,508.3,1001.2,-10.531,6.6139
92,22,545.12,1017,541.12,1009.7,33.371,60.398
92,23,608.6,1019,605.39,1019,26.82,-0.56405
92,24,602.99,1108.1,599.84,1101,26.236,58.975
92,25,568.7,977.98,568.18,977.03,4.3301,7.9722
92,26,518.78,1020,517.85,1022.1,7.7112,-17.506
92,27,526.95,997.3,527.41,991.84,-3.8999,45.496
92,28,516.06,985.18,514.46,981.22,13.337,32.976
92,29,583.76,1094.8,577.18,1097.9,54.809,-26.279
92,30,511.6,1068.8,517,1098.5,-45,-248.26
92,31,543.99,1134.3,544.14,1135.6,-1.2612,-10.951
92,32,552.07,1003.1,549.86,998.67,18.409,36.572
92,33,549.16,942.86,548,937.87,9.7037,41.516
92,34,534.91,1071.1,535.11,1071.3,-1.619,-1.2507
92,35,559.08,1124,560.11,1122.5,-8.6494,12.344
92,36,534.07,1044.3,532.91,1041.8,9.7111,20.787
92,37,612.88,1051.2,606.18,1045.9,55.869,43.89
92,38,575.43,1146.2,580.14,1138,-39.232,68.403
92,39,562.91,1071.2,562.08,1068.9,6.865,18.5
92,40,533.93,943.02,532.23,942.22,14.146,6.65
92,41,562.05,1131,565.44,1131,-28.217,0.42583
